dataset,baseline,test_perturbation,top_pct,local_train_size,local_mean_similarity,local_max_similarity,local_min_similarity,performance_local_pearson_r,performance_local_l2,performance_baseline_pearson_r,performance_baseline_l2,improvement_pearson_r,improvement_l2,baseline_type,pearson_r,l2,hardness,embedding_similarity,split_fraction
k562,lpm_k562PertEmb,NOL8,0.01,8,0.9994446039199828,0.999709963798523,0.9991289377212524,0.7402592280994647,3.5411079618521097,0.7628099783953592,3.368774022470274,-0.0225507502958945,-0.1723339393818359,lpm_k562PertEmb,0.7402592280994647,3.5411079618521097,0.9994446039199828,0.9994446039199828,0.0104575163398692
k562,lpm_k562PertEmb,NOL8,0.05,39,0.9983235001564026,0.999709963798523,0.9966411590576172,0.773325725950203,3.296676620697064,0.7628099783953592,3.368774022470274,0.0105157475548437,0.0720974017732096,lpm_k562PertEmb,0.773325725950203,3.296676620697064,0.9983235001564026,0.9983235001564026,0.0509803921568627
k562,lpm_k562PertEmb,NOL8,0.1,77,0.9965821504592896,0.999709963798523,0.993218958377838,0.7814845969752081,3.2387997797494696,0.7628099783953592,3.368774022470274,0.0186746185798488,0.1299742427208041,lpm_k562PertEmb,0.7814845969752081,3.2387997797494696,0.9965821504592896,0.9965821504592896,0.1006535947712418
k562,lpm_k562PertEmb,TAF7,0.01,8,0.9968643188476562,0.998557150363922,0.996091365814209,0.6815106685172514,6.264960368047454,0.60509703192616,6.146173866246331,0.0764136365910913,-0.1187865018011233,lpm_k562PertEmb,0.6815106685172514,6.264960368047454,0.9968643188476562,0.9968643188476562,0.0104575163398692
k562,lpm_k562PertEmb,TAF7,0.05,39,0.9952985048294068,0.998557150363922,0.9945284724235536,0.799793018983648,4.6942401366136846,0.60509703192616,6.146173866246331,0.1946959870574879,1.4519337296326462,lpm_k562PertEmb,0.799793018983648,4.6942401366136846,0.9952985048294068,0.9952985048294068,0.0509803921568627
k562,lpm_k562PertEmb,TAF7,0.1,77,0.994779884815216,0.998557150363922,0.9938444495201112,0.7928040269493878,4.712231141452813,0.60509703192616,6.146173866246331,0.1877069950232277,1.4339427247935177,lpm_k562PertEmb,0.7928040269493878,4.712231141452813,0.994779884815216,0.994779884815216,0.1006535947712418
k562,lpm_k562PertEmb,RFC3,0.01,8,0.9995448589324952,0.9998694062232972,0.9992941617965698,0.8326088371136493,2.3667954689145194,0.7671893308571034,2.8852204651360704,0.0654195062565459,0.518424996221551,lpm_k562PertEmb,0.8326088371136493,2.3667954689145194,0.9995448589324952,0.9995448589324952,0.0104575163398692
k562,lpm_k562PertEmb,RFC3,0.05,39,0.9985230565071106,0.9998694062232972,0.9969927668571472,0.8518239910530011,2.272156058114171,0.7671893308571034,2.8852204651360704,0.0846346601958977,0.6130644070218993,lpm_k562PertEmb,0.8518239910530011,2.272156058114171,0.9985230565071106,0.9985230565071106,0.0509803921568627
k562,lpm_k562PertEmb,RFC3,0.1,77,0.9973686337471008,0.9998694062232972,0.9955796599388124,0.8590147521655997,2.2804177053840387,0.7671893308571034,2.8852204651360704,0.0918254213084963,0.6048027597520318,lpm_k562PertEmb,0.8590147521655997,2.2804177053840387,0.9973686337471008,0.9973686337471008,0.1006535947712418
k562,lpm_k562PertEmb,MRPS26,0.01,8,0.9997871518135072,0.9998949766159058,0.99972665309906,0.4849188048834912,3.209833005128036,0.464140710698278,3.059244223216952,0.0207780941852132,-0.1505887819110838,lpm_k562PertEmb,0.4849188048834912,3.209833005128036,0.9997871518135072,0.9997871518135072,0.0104575163398692
k562,lpm_k562PertEmb,MRPS26,0.05,39,0.9996167421340942,0.9998949766159058,0.9993976354599,0.5353364122686901,3.02984747963222,0.464140710698278,3.059244223216952,0.0711957015704121,0.0293967435847322,lpm_k562PertEmb,0.5353364122686901,3.02984747963222,0.9996167421340942,0.9996167421340942,0.0509803921568627
k562,lpm_k562PertEmb,MRPS26,0.1,77,0.9993423819541932,0.9998949766159058,0.9988269805908204,0.5650935478020703,2.931293397176101,0.464140710698278,3.059244223216952,0.1009528371037923,0.127950826040851,lpm_k562PertEmb,0.5650935478020703,2.931293397176101,0.9993423819541932,0.9993423819541932,0.1006535947712418
k562,lpm_k562PertEmb,PFN1,0.01,8,0.9997462630271912,0.9998562932014464,0.9996932744979858,0.3615213665437981,2.4324098927896025,0.4912097264883808,2.0383017466098923,-0.1296883599445827,-0.3941081461797102,lpm_k562PertEmb,0.3615213665437981,2.4324098927896025,0.9997462630271912,0.9997462630271912,0.0104575163398692
k562,lpm_k562PertEmb,PFN1,0.05,39,0.9995434880256652,0.9998562932014464,0.9993521571159364,0.4539096906077454,2.105559194140098,0.4912097264883808,2.0383017466098923,-0.0373000358806354,-0.0672574475302063,lpm_k562PertEmb,0.4539096906077454,2.105559194140098,0.9995434880256652,0.9995434880256652,0.0509803921568627
k562,lpm_k562PertEmb,PFN1,0.1,77,0.9993628263473512,0.9998562932014464,0.9990434646606444,0.4679676147218459,2.0541146936806367,0.4912097264883808,2.0383017466098923,-0.0232421117665349,-0.0158129470707444,lpm_k562PertEmb,0.4679676147218459,2.0541146936806367,0.9993628263473512,0.9993628263473512,0.1006535947712418
k562,lpm_k562PertEmb,AKIRIN2,0.01,8,0.9994001388549804,0.9995653033256532,0.9992873668670654,0.3806642703327551,3.547714498049269,0.4780670623612957,3.077594085253387,-0.0974027920285406,-0.470120412795882,lpm_k562PertEmb,0.3806642703327551,3.547714498049269,0.9994001388549804,0.9994001388549804,0.0104575163398692
k562,lpm_k562PertEmb,AKIRIN2,0.05,39,0.9991410374641418,0.9995653033256532,0.9989128112792968,0.4215229543176179,3.13328554634751,0.4780670623612957,3.077594085253387,-0.0565441080436778,-0.0556914610941232,lpm_k562PertEmb,0.4215229543176179,3.13328554634751,0.9991410374641418,0.9991410374641418,0.0509803921568627
k562,lpm_k562PertEmb,AKIRIN2,0.1,77,0.9989396929740906,0.9995653033256532,0.9985780715942384,0.4066282061656939,3.1566153896352662,0.4780670623612957,3.077594085253387,-0.0714388561956017,-0.0790213043818792,lpm_k562PertEmb,0.4066282061656939,3.1566153896352662,0.9989396929740906,0.9989396929740906,0.1006535947712418
k562,lpm_k562PertEmb,RRP1,0.01,8,0.999151349067688,0.9993970990180968,0.9988484978675842,0.4624873148427079,4.494840737889733,0.658047900480278,3.398101176750619,-0.19556058563757,-1.0967395611391142,lpm_k562PertEmb,0.4624873148427079,4.494840737889733,0.999151349067688,0.999151349067688,0.0104575163398692
k562,lpm_k562PertEmb,RRP1,0.05,39,0.9978788495063782,0.9993970990180968,0.9965858459472656,0.6169072113425401,3.555548556102761,0.658047900480278,3.398101176750619,-0.0411406891377378,-0.157447379352142,lpm_k562PertEmb,0.6169072113425401,3.555548556102761,0.9978788495063782,0.9978788495063782,0.0509803921568627
k562,lpm_k562PertEmb,RRP1,0.1,77,0.9970610737800598,0.9993970990180968,0.995892345905304,0.6329613335103339,3.492306726368954,0.658047900480278,3.398101176750619,-0.025086566969944,-0.0942055496183349,lpm_k562PertEmb,0.6329613335103339,3.492306726368954,0.9970610737800598,0.9970610737800598,0.1006535947712418
k562,lpm_k562PertEmb,KRI1,0.01,8,0.99922776222229,0.9996681809425354,0.9990339875221252,0.5465875939156999,5.653873234558133,0.7319127513085395,4.2074608797703315,-0.1853251573928396,-1.4464123547878014,lpm_k562PertEmb,0.5465875939156999,5.653873234558133,0.99922776222229,0.99922776222229,0.0104575163398692
k562,lpm_k562PertEmb,KRI1,0.05,39,0.9983200430870056,0.9996681809425354,0.9967302680015564,0.6891295334053573,4.375373721060631,0.7319127513085395,4.2074608797703315,-0.0427832179031821,-0.1679128412902999,lpm_k562PertEmb,0.6891295334053573,4.375373721060631,0.9983200430870056,0.9983200430870056,0.0509803921568627
k562,lpm_k562PertEmb,KRI1,0.1,77,0.9956161975860596,0.9996681809425354,0.99043071269989,0.7099015477664588,4.217732672854818,0.7319127513085395,4.2074608797703315,-0.0220112035420807,-0.0102717930844864,lpm_k562PertEmb,0.7099015477664588,4.217732672854818,0.9956161975860596,0.9956161975860596,0.1006535947712418
k562,lpm_k562PertEmb,RNF20,0.01,8,0.9970821142196656,0.9978299140930176,0.9967414736747742,0.3225219808398135,8.268725947310477,0.6628308847649411,5.291369316042628,-0.3403089039251276,-2.977356631267849,lpm_k562PertEmb,0.3225219808398135,8.268725947310477,0.9970821142196656,0.9970821142196656,0.0104575163398692
k562,lpm_k562PertEmb,RNF20,0.05,39,0.9960350394248962,0.9978299140930176,0.9950977563858032,0.5383731645887829,6.150635655847668,0.6628308847649411,5.291369316042628,-0.1244577201761581,-0.85926633980504,lpm_k562PertEmb,0.5383731645887829,6.150635655847668,0.9960350394248962,0.9960350394248962,0.0509803921568627
k562,lpm_k562PertEmb,RNF20,0.1,77,0.9951378107070924,0.9978299140930176,0.9936595559120178,0.6085192976496674,5.666772621834305,0.6628308847649411,5.291369316042628,-0.0543115871152737,-0.3754033057916768,lpm_k562PertEmb,0.6085192976496674,5.666772621834305,0.9951378107070924,0.9951378107070924,0.1006535947712418
k562,lpm_k562PertEmb,SNAPC5,0.01,8,0.9991797208786012,0.999508798122406,0.9989047646522522,0.3897134479296361,4.138144547758255,0.5112286703386298,3.338656294688066,-0.1215152224089937,-0.7994882530701899,lpm_k562PertEmb,0.3897134479296361,4.138144547758255,0.9991797208786012,0.9991797208786012,0.0104575163398692
k562,lpm_k562PertEmb,SNAPC5,0.05,39,0.998715341091156,0.999508798122406,0.998374879360199,0.4469478079954954,3.608451420856458,0.5112286703386298,3.338656294688066,-0.0642808623431344,-0.2697951261683928,lpm_k562PertEmb,0.4469478079954954,3.608451420856458,0.998715341091156,0.998715341091156,0.0509803921568627
k562,lpm_k562PertEmb,SNAPC5,0.1,77,0.9984384775161744,0.999508798122406,0.997982919216156,0.4751090590671306,3.420365079048592,0.5112286703386298,3.338656294688066,-0.0361196112714992,-0.0817087843605266,lpm_k562PertEmb,0.4751090590671306,3.420365079048592,0.9984384775161744,0.9984384775161744,0.1006535947712418
k562,lpm_k562PertEmb,POLR2F,0.01,8,0.9986833333969116,0.9993366599082948,0.997873306274414,0.8275129632950504,4.093655932267462,0.8791097252558948,3.061401641032485,-0.0515967619608443,-1.0322542912349777,lpm_k562PertEmb,0.8275129632950504,4.093655932267462,0.9986833333969116,0.9986833333969116,0.0104575163398692
k562,lpm_k562PertEmb,POLR2F,0.05,39,0.9961894154548644,0.9993366599082948,0.9937088489532472,0.9309062064443114,2.3512094721803147,0.8791097252558948,3.061401641032485,0.0517964811884166,0.7101921688521702,lpm_k562PertEmb,0.9309062064443114,2.3512094721803147,0.9961894154548644,0.9961894154548644,0.0509803921568627
k562,lpm_k562PertEmb,POLR2F,0.1,77,0.9945003986358644,0.9993366599082948,0.9920594692230223,0.930786220110299,2.350172634324443,0.8791097252558948,3.061401641032485,0.0516764948544041,0.711229006708042,lpm_k562PertEmb,0.930786220110299,2.350172634324443,0.9945003986358644,0.9945003986358644,0.1006535947712418
k562,lpm_k562PertEmb,NUDT21,0.01,8,0.9967346787452698,0.9974742531776428,0.9959346652030944,0.6026134620914612,7.129688774485017,0.5077487174564886,7.538676972134319,0.0948647446349725,0.4089881976493021,lpm_k562PertEmb,0.6026134620914612,7.129688774485017,0.9967346787452698,0.9967346787452698,0.0104575163398692
k562,lpm_k562PertEmb,NUDT21,0.05,39,0.994704246520996,0.9974742531776428,0.9934637546539308,0.6692033395674928,6.522981557481631,0.5077487174564886,7.538676972134319,0.1614546221110041,1.0156954146526882,lpm_k562PertEmb,0.6692033395674928,6.522981557481631,0.994704246520996,0.994704246520996,0.0509803921568627
k562,lpm_k562PertEmb,NUDT21,0.1,77,0.9937487244606018,0.9974742531776428,0.9921666979789734,0.5946941696255512,7.038328565679759,0.5077487174564886,7.538676972134319,0.0869454521690625,0.5003484064545605,lpm_k562PertEmb,0.5946941696255512,7.038328565679759,0.9937487244606018,0.9937487244606018,0.1006535947712418
k562,lpm_k562PertEmb,PTBP1,0.01,8,0.9995428323745728,0.9997877478599548,0.9993513822555542,0.4491156707899244,4.455399895916514,0.4523727096376302,4.462510557518062,-0.0032570388477058,0.0071106616015477,lpm_k562PertEmb,0.4491156707899244,4.455399895916514,0.9995428323745728,0.9995428323745728,0.0104575163398692
k562,lpm_k562PertEmb,PTBP1,0.05,39,0.9991376996040344,0.9997877478599548,0.9988219738006592,0.4717828734576735,4.351754965185955,0.4523727096376302,4.462510557518062,0.0194101638200432,0.110755592332107,lpm_k562PertEmb,0.4717828734576735,4.351754965185955,0.9991376996040344,0.9991376996040344,0.0509803921568627
k562,lpm_k562PertEmb,PTBP1,0.1,77,0.9988653063774108,0.9997877478599548,0.9983543157577516,0.4909788020163982,4.301695143434594,0.4523727096376302,4.462510557518062,0.0386060923787679,0.1608154140834683,lpm_k562PertEmb,0.4909788020163982,4.301695143434594,0.9988653063774108,0.9988653063774108,0.1006535947712418
k562,lpm_k562PertEmb,TAF8,0.01,8,0.9966288805007936,0.9999350309371948,0.9955976009368896,0.8283032844089426,4.0881607650045835,0.5968046179282235,5.670977606445838,0.2314986664807191,1.582816841441255,lpm_k562PertEmb,0.8283032844089426,4.0881607650045835,0.9966288805007936,0.9966288805007936,0.0104575163398692
k562,lpm_k562PertEmb,TAF8,0.05,39,0.9942134022712708,0.9999350309371948,0.9923816919326782,0.8373502220448957,3.9190304929791937,0.5968046179282235,5.670977606445838,0.2405456041166722,1.7519471134666444,lpm_k562PertEmb,0.8373502220448957,3.9190304929791937,0.9942134022712708,0.9942134022712708,0.0509803921568627
k562,lpm_k562PertEmb,TAF8,0.1,77,0.9930004477500916,0.9999350309371948,0.9910173416137696,0.8296194076684462,3.979391147572612,0.5968046179282235,5.670977606445838,0.2328147897402227,1.691586458873226,lpm_k562PertEmb,0.8296194076684462,3.979391147572612,0.9930004477500916,0.9930004477500916,0.1006535947712418
k562,lpm_k562PertEmb,THOC1,0.01,8,0.9984852075576782,0.9986268877983092,0.9983749389648438,0.2490050813769238,7.389751314712348,0.462377832370174,6.0055137222556905,-0.2133727509932502,-1.3842375924566577,lpm_k562PertEmb,0.2490050813769238,7.389751314712348,0.9984852075576782,0.9984852075576782,0.0104575163398692
k562,lpm_k562PertEmb,THOC1,0.05,39,0.99796324968338,0.9986268877983092,0.9975019097328186,0.4744146387978334,5.962300967720503,0.462377832370174,6.0055137222556905,0.0120368064276594,0.0432127545351876,lpm_k562PertEmb,0.4744146387978334,5.962300967720503,0.99796324968338,0.99796324968338,0.0509803921568627
k562,lpm_k562PertEmb,THOC1,0.1,77,0.9975532293319702,0.9986268877983092,0.99675714969635,0.5243793869306217,5.782119340298409,0.462377832370174,6.0055137222556905,0.0620015545604476,0.2233943819572816,lpm_k562PertEmb,0.5243793869306217,5.782119340298409,0.9975532293319702,0.9975532293319702,0.1006535947712418
k562,lpm_k562PertEmb,FASTKD5,0.01,8,0.9998289942741394,0.9999281764030457,0.9997539520263672,0.2309057079632692,3.689587202620253,0.2958412758600574,3.28736943317512,-0.0649355678967881,-0.4022177694451327,lpm_k562PertEmb,0.2309057079632692,3.689587202620253,0.9998289942741394,0.9998289942741394,0.0104575163398692
k562,lpm_k562PertEmb,FASTKD5,0.05,39,0.9996270537376404,0.9999281764030457,0.9993823170661926,0.2844433624071513,3.38253607649148,0.2958412758600574,3.28736943317512,-0.011397913452906,-0.09516664331636,lpm_k562PertEmb,0.2844433624071513,3.38253607649148,0.9996270537376404,0.9996270537376404,0.0509803921568627
k562,lpm_k562PertEmb,FASTKD5,0.1,77,0.999413013458252,0.9999281764030457,0.9989661574363708,0.3467234091950785,3.2492193189299643,0.2958412758600574,3.28736943317512,0.0508821333350211,0.0381501142451554,lpm_k562PertEmb,0.3467234091950785,3.2492193189299643,0.999413013458252,0.999413013458252,0.1006535947712418
k562,lpm_k562PertEmb,TRMT5,0.01,8,0.9994783401489258,0.9998555183410645,0.9992396831512452,0.6622166763463244,3.829946104232251,0.7345598581489892,3.339979992338143,-0.0723431818026647,-0.4899661118941081,lpm_k562PertEmb,0.6622166763463244,3.829946104232251,0.9994783401489258,0.9994783401489258,0.0104575163398692
k562,lpm_k562PertEmb,TRMT5,0.05,39,0.9987237453460692,0.9998555183410645,0.9978113174438475,0.7306145866718564,3.3909474778406636,0.7345598581489892,3.339979992338143,-0.0039452714771327,-0.0509674855025208,lpm_k562PertEmb,0.7306145866718564,3.3909474778406636,0.9987237453460692,0.9987237453460692,0.0509803921568627
k562,lpm_k562PertEmb,TRMT5,0.1,77,0.9979680776596068,0.9998555183410645,0.9965122938156128,0.7378087027512644,3.3377508144567667,0.7345598581489892,3.339979992338143,0.0032488446022752,0.0022291778813761,lpm_k562PertEmb,0.7378087027512644,3.3377508144567667,0.9979680776596068,0.9979680776596068,0.1006535947712418
k562,lpm_k562PertEmb,MRPS27,0.01,8,0.9997766017913818,0.9998694062232972,0.9997179508209229,0.5564625003340147,3.8027288376512423,0.5390262590212572,3.999443620070683,0.0174362413127574,0.1967147824194404,lpm_k562PertEmb,0.5564625003340147,3.8027288376512423,0.9997766017913818,0.9997766017913818,0.0104575163398692
k562,lpm_k562PertEmb,MRPS27,0.05,39,0.9996076822280884,0.9998694062232972,0.999391794204712,0.5729819366251396,3.7543946589139496,0.5390262590212572,3.999443620070683,0.0339556776038824,0.2450489611567334,lpm_k562PertEmb,0.5729819366251396,3.7543946589139496,0.9996076822280884,0.9996076822280884,0.0509803921568627
k562,lpm_k562PertEmb,MRPS27,0.1,77,0.999272346496582,0.9998694062232972,0.9986716508865356,0.6044073875047664,3.6679536048904313,0.5390262590212572,3.999443620070683,0.0653811284835091,0.3314900151802518,lpm_k562PertEmb,0.6044073875047664,3.6679536048904313,0.999272346496582,0.999272346496582,0.1006535947712418
k562,lpm_k562PertEmb,CCDC174,0.01,8,0.9975014925003052,0.998245120048523,0.9972501397132874,0.4539414143396242,6.246605926906654,0.6447127274529043,4.360461575575254,-0.1907713131132801,-1.8861443513314,lpm_k562PertEmb,0.4539414143396242,6.246605926906654,0.9975014925003052,0.9975014925003052,0.0104575163398692
k562,lpm_k562PertEmb,CCDC174,0.05,39,0.9969435334205629,0.998245120048523,0.9963476061820984,0.5464222534429128,5.038131401075194,0.6447127274529043,4.360461575575254,-0.0982904740099914,-0.6776698254999403,lpm_k562PertEmb,0.5464222534429128,5.038131401075194,0.9969435334205629,0.9969435334205629,0.0509803921568627
k562,lpm_k562PertEmb,CCDC174,0.1,77,0.9964659214019777,0.998245120048523,0.9956541657447816,0.6246707074405778,4.471359728390173,0.6447127274529043,4.360461575575254,-0.0200420200123264,-0.1108981528149186,lpm_k562PertEmb,0.6246707074405778,4.471359728390173,0.9964659214019777,0.9964659214019777,0.1006535947712418
k562,lpm_k562PertEmb,TMA16,0.01,8,0.9995222687721252,0.9998923540115356,0.9991565346717834,0.5999204125127213,2.6596588659624425,0.659791993195591,2.34646897164161,-0.0598715806828696,-0.3131898943208324,lpm_k562PertEmb,0.5999204125127213,2.6596588659624425,0.9995222687721252,0.9995222687721252,0.0104575163398692
k562,lpm_k562PertEmb,TMA16,0.05,39,0.998500645160675,0.9998923540115356,0.9976584315299988,0.6791040850541872,2.3074066022607647,0.659791993195591,2.34646897164161,0.0193120918585961,0.0390623693808453,lpm_k562PertEmb,0.6791040850541872,2.3074066022607647,0.998500645160675,0.998500645160675,0.0509803921568627
k562,lpm_k562PertEmb,TMA16,0.1,77,0.9979336261749268,0.9998923540115356,0.997105598449707,0.685171153330067,2.2775947810864454,0.659791993195591,2.34646897164161,0.0253791601344759,0.0688741905551646,lpm_k562PertEmb,0.685171153330067,2.2775947810864454,0.9979336261749268,0.9979336261749268,0.1006535947712418
k562,lpm_k562PertEmb,RBM4,0.01,8,0.9995825290679932,0.9996997117996216,0.9994931817054749,0.2940583306764721,3.997015255703357,0.4395357123683754,3.612785742262402,-0.1454773816919033,-0.384229513440955,lpm_k562PertEmb,0.2940583306764721,3.997015255703357,0.9995825290679932,0.9995825290679932,0.0104575163398692
k562,lpm_k562PertEmb,RBM4,0.05,39,0.9993218779563904,0.9996997117996216,0.99909645318985,0.4214116755054236,3.577034134594946,0.4395357123683754,3.612785742262402,-0.0181240368629518,0.0357516076674557,lpm_k562PertEmb,0.4214116755054236,3.577034134594946,0.9993218779563904,0.9993218779563904,0.0509803921568627
k562,lpm_k562PertEmb,RBM4,0.1,77,0.9991324543952942,0.9996997117996216,0.9986912608146667,0.4259142366177769,3.563592382773297,0.4395357123683754,3.612785742262402,-0.0136214757505985,0.0491933594891049,lpm_k562PertEmb,0.4259142366177769,3.563592382773297,0.9991324543952942,0.9991324543952942,0.1006535947712418
k562,lpm_k562PertEmb,KANSL2,0.01,8,0.9985463619232178,0.9986515641212464,0.9984574317932128,0.4916426803737046,5.524241502145077,0.4857814748314837,5.422478496623891,0.0058612055422209,-0.1017630055211853,lpm_k562PertEmb,0.4916426803737046,5.524241502145077,0.9985463619232178,0.9985463619232178,0.0104575163398692
k562,lpm_k562PertEmb,KANSL2,0.05,39,0.9981687664985656,0.9986515641212464,0.9978541135787964,0.5873737418843108,5.0558619309277715,0.4857814748314837,5.422478496623891,0.101592267052827,0.3666165656961198,lpm_k562PertEmb,0.5873737418843108,5.0558619309277715,0.9981687664985656,0.9981687664985656,0.0509803921568627
k562,lpm_k562PertEmb,KANSL2,0.1,77,0.9979084730148317,0.9986515641212464,0.997422218322754,0.4472560926194424,5.478656133110487,0.4857814748314837,5.422478496623891,-0.0385253822120412,-0.0561776364865957,lpm_k562PertEmb,0.4472560926194424,5.478656133110487,0.9979084730148317,0.9979084730148317,0.1006535947712418
k562,lpm_k562PertEmb,C14orf178,0.01,8,0.9985612630844116,0.9992531538009644,0.9979631900787354,0.7432946477919729,4.535961303889322,0.838790992279272,3.749464549090393,-0.0954963444872991,-0.7864967547989292,lpm_k562PertEmb,0.7432946477919729,4.535961303889322,0.9985612630844116,0.9985612630844116,0.0104575163398692
k562,lpm_k562PertEmb,C14orf178,0.05,39,0.9972050786018372,0.9992531538009644,0.995773434638977,0.8607769517634386,3.353260679845054,0.838790992279272,3.749464549090393,0.0219859594841665,0.3962038692453387,lpm_k562PertEmb,0.8607769517634386,3.353260679845054,0.9972050786018372,0.9972050786018372,0.0509803921568627
k562,lpm_k562PertEmb,C14orf178,0.1,77,0.9960150718688964,0.9992531538009644,0.9941900968551636,0.850608478882144,3.4933402752289555,0.838790992279272,3.749464549090393,0.0118174866028719,0.2561242738614373,lpm_k562PertEmb,0.850608478882144,3.4933402752289555,0.9960150718688964,0.9960150718688964,0.1006535947712418
k562,lpm_k562PertEmb,RPAP2,0.01,8,0.9986198544502258,0.9999290704727172,0.9976434707641602,0.937746174608002,2.7089880764616376,0.8962398907617783,3.438496480588964,0.0415062838462235,0.7295084041273263,lpm_k562PertEmb,0.937746174608002,2.7089880764616376,0.9986198544502258,0.9986198544502258,0.0104575163398692
k562,lpm_k562PertEmb,RPAP2,0.05,39,0.994848608970642,0.9999290704727172,0.9912546277046204,0.9549602003427772,2.280676074736777,0.8962398907617783,3.438496480588964,0.0587203095809989,1.157820405852187,lpm_k562PertEmb,0.9549602003427772,2.280676074736777,0.994848608970642,0.994848608970642,0.0509803921568627
k562,lpm_k562PertEmb,RPAP2,0.1,77,0.9923546314239502,0.9999290704727172,0.988842785358429,0.9582006115853084,2.2055576863091293,0.8962398907617783,3.438496480588964,0.0619607208235299,1.2329387942798349,lpm_k562PertEmb,0.9582006115853084,2.2055576863091293,0.9923546314239502,0.9923546314239502,0.1006535947712418
k562,lpm_k562PertEmb,SRFBP1,0.01,8,0.9998228549957277,0.9999256134033204,0.9997655749320984,0.7366024108216205,3.605381727248041,0.7502104618063618,3.668136929157437,-0.0136080509847412,0.0627552019093955,lpm_k562PertEmb,0.7366024108216205,3.605381727248041,0.9998228549957277,0.9998228549957277,0.0104575163398692
k562,lpm_k562PertEmb,SRFBP1,0.05,39,0.9989449977874756,0.9999256134033204,0.997244656085968,0.7539339816382955,3.473072570455433,0.7502104618063618,3.668136929157437,0.0037235198319337,0.1950643587020035,lpm_k562PertEmb,0.7539339816382955,3.473072570455433,0.9989449977874756,0.9989449977874756,0.0509803921568627
k562,lpm_k562PertEmb,SRFBP1,0.1,77,0.99654358625412,0.9999256134033204,0.9922419786453248,0.7642442095886357,3.4070676238366193,0.7502104618063618,3.668136929157437,0.0140337477822739,0.261069305320817,lpm_k562PertEmb,0.7642442095886357,3.4070676238366193,0.99654358625412,0.99654358625412,0.1006535947712418
k562,lpm_k562PertEmb,RPS23,0.01,8,0.9996380805969238,0.9997681975364684,0.9994953274726868,0.8914607889614807,3.8833968532343026,0.912906475931857,4.6019010150860575,-0.0214456869703763,0.7185041618517549,lpm_k562PertEmb,0.8914607889614807,3.8833968532343026,0.9996380805969238,0.9996380805969238,0.0104575163398692
